repository,window_index,metric_A,best_classifier_A,metric_B,best_classifier_B,window_A_pred,window_A_true,window_A_res,window_B_pred,window_B_true,window_B_res,num_predict,A_intersection_B,A/B,B/A,Missed_both,A_intersection_B_%,A/B_%,B/A_%,Missed_both_%
cloudalchemy/ansible-grafana,13,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]",8,1,0,0,7,12.5,0.0,0.0,87.5
cloudalchemy/ansible-grafana,14,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]",8,1,0,0,7,12.5,0.0,0.0,87.5
cloudalchemy/ansible-grafana,15,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]",8,1,0,0,7,12.5,0.0,0.0,87.5
cloudalchemy/ansible-grafana,16,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]",8,1,0,0,7,12.5,0.0,0.0,87.5
cloudalchemy/ansible-grafana,17,delta,svc,process,logistic,"[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]",8,2,0,0,6,25.0,0.0,0.0,75.0
cloudalchemy/ansible-grafana,18,delta,svc,process,logistic,"[0, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 0, 1, 1, 0]",8,2,0,3,3,25.0,0.0,37.5,37.5
cloudalchemy/ansible-grafana,19,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]",8,1,0,0,7,12.5,0.0,0.0,87.5
cloudalchemy/ansible-grafana,20,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 0]",8,3,0,0,5,37.5,0.0,0.0,62.5
cloudalchemy/ansible-grafana,21,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 0, 1, 1, 0]",8,4,0,0,4,50.0,0.0,0.0,50.0
cloudalchemy/ansible-grafana,22,delta,svc,process,logistic,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]",8,2,1,0,5,25.0,12.5,0.0,62.5
cloudalchemy/ansible-grafana,23,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 0, 1]","[1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 1, 0, 1]",8,0,2,5,1,0.0,25.0,62.5,12.5
cloudalchemy/ansible-grafana,24,delta,svc,process,logistic,"[0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 1, 0, 1]",8,5,0,0,3,62.5,0.0,0.0,37.5
cloudalchemy/ansible-grafana,25,delta,svc,process,logistic,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 0, 1, 1]",9,5,0,1,3,55.56,0.0,11.11,33.33
cloudalchemy/ansible-grafana,26,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 1, 0]",9,3,1,2,3,33.33,11.11,22.22,33.33
cloudalchemy/ansible-grafana,27,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 1, 0]",9,4,0,1,4,44.44,0.0,11.11,44.44
cloudalchemy/ansible-grafana,28,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 0]",9,4,0,0,5,44.44,0.0,0.0,55.56
cloudalchemy/ansible-grafana,29,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 0, 1, 0]",9,3,1,0,5,33.33,11.11,0.0,55.56
cloudalchemy/ansible-grafana,30,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 0]",9,3,1,0,5,33.33,11.11,0.0,55.56
cloudalchemy/ansible-grafana,31,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 0, 0, 1]",9,0,4,5,0,0.0,44.44,55.56,0.0
cloudalchemy/ansible-grafana,32,delta,svc,process,logistic,"[1, 1, 1, 0, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 0, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 0, 1, 1, 0, 0, 1, 1, 0]",9,4,0,1,4,44.44,0.0,11.11,44.44
cloudalchemy/ansible-grafana,33,delta,svc,process,logistic,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 0, 0, 1]","[1, 1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 0, 1, 0]",9,0,5,3,1,0.0,55.56,33.33,11.11
cloudalchemy/ansible-grafana,34,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 0]",9,4,0,0,5,44.44,0.0,0.0,55.56
cloudalchemy/ansible-grafana,35,delta,svc,process,logistic,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 0, 0, 1]",9,5,0,0,4,55.56,0.0,0.0,44.44
cloudalchemy/ansible-grafana,36,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0]",9,2,1,0,6,22.22,11.11,0.0,66.67
cloudalchemy/ansible-grafana,37,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 0, 0]",9,3,0,0,6,33.33,0.0,0.0,66.67
cloudalchemy/ansible-grafana,38,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 0, 1]","[1, 0, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 0]",9,3,0,1,5,33.33,0.0,11.11,55.56
cloudalchemy/ansible-grafana,39,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 1, 1]",9,0,3,6,0,0.0,33.33,66.67,0.0
cloudalchemy/ansible-grafana,40,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 1]",10,2,3,4,1,20.0,30.0,40.0,10.0
cloudalchemy/ansible-grafana,41,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",10,3,0,0,7,30.0,0.0,0.0,70.0
cloudalchemy/ansible-grafana,42,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",10,1,0,8,1,10.0,0.0,80.0,10.0
cloudalchemy/ansible-grafana,43,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",11,2,1,8,0,18.18,9.09,72.73,0.0
cloudalchemy/ansible-grafana,44,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",11,0,1,10,0,0.0,9.09,90.91,0.0
cloudalchemy/ansible-grafana,45,delta,svc,process,logistic,"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",11,1,2,8,0,9.09,18.18,72.73,0.0
cloudalchemy/ansible-grafana,46,delta,svc,process,logistic,"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",11,2,1,8,0,18.18,9.09,72.73,0.0
cloudalchemy/ansible-grafana,47,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",11,2,0,1,8,18.18,0.0,9.09,72.73
cloudalchemy/ansible-grafana,48,delta,svc,process,logistic,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1]",11,3,0,2,6,27.27,0.0,18.18,54.55
cloudalchemy/ansible-grafana,49,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",11,0,2,9,0,0.0,18.18,81.82,0.0
cloudalchemy/ansible-grafana,50,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",11,0,2,9,0,0.0,18.18,81.82,0.0
cloudalchemy/ansible-grafana,51,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",11,0,1,9,1,0.0,9.09,81.82,9.09
cloudalchemy/ansible-grafana,52,delta,svc,process,logistic,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",11,2,2,7,0,18.18,18.18,63.64,0.0
cloudalchemy/ansible-grafana,53,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",11,0,3,8,0,0.0,27.27,72.73,0.0
cloudalchemy/ansible-grafana,54,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",11,2,0,0,9,18.18,0.0,0.0,81.82
cloudalchemy/ansible-grafana,55,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",11,2,0,2,7,18.18,0.0,18.18,63.64
cloudalchemy/ansible-grafana,56,delta,svc,process,logistic,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",11,1,1,7,2,9.09,9.09,63.64,18.18
cloudalchemy/ansible-grafana,57,delta,svc,process,logistic,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",11,1,2,8,0,9.09,18.18,72.73,0.0
cloudalchemy/ansible-grafana,58,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",11,0,2,9,0,0.0,18.18,81.82,0.0
cloudalchemy/ansible-grafana,59,delta,svc,process,logistic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",11,2,0,0,9,18.18,0.0,0.0,81.82
openstack/openstack-ansible-os_nova,0,delta,naive_bayes,process,random_forest,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",21,17,0,0,4,80.95,0.0,0.0,19.05
openstack/openstack-ansible-os_nova,1,delta,naive_bayes,process,random_forest,"[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",25,5,6,9,5,20.0,24.0,36.0,20.0
openstack/openstack-ansible-os_nova,2,delta,naive_bayes,process,random_forest,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",27,21,2,0,4,77.78,7.41,0.0,14.81
openstack/openstack-ansible-os_nova,3,delta,naive_bayes,process,random_forest,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",27,21,1,1,4,77.78,3.7,3.7,14.81
openstack/openstack-ansible-os_nova,4,delta,naive_bayes,process,random_forest,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",27,21,0,1,5,77.78,0.0,3.7,18.52
